duration;credit_amount;age;other_payment_plans;housing;existing_credits;num_dependents;res
6;1169;67;none;own;2;1;good
48;5951;22;none;own;1;1;bad
12;2096;49;none;own;1;2;good
42;7882;45;none;'for free';1;2;good
24;4870;53;none;'for free';2;2;bad
36;9055;35;none;'for free';1;2;good
24;2835;53;none;own;1;1;good
36;6948;35;none;rent;1;1;good
12;3059;61;none;own;1;1;good
30;5234;28;none;own;2;1;bad
12;1295;25;none;rent;1;1;bad
48;4308;24;none;rent;1;1;bad
12;1567;22;none;own;1;1;good
24;1199;60;none;own;2;1;bad
15;1403;28;none;rent;1;1;good
24;1282;32;none;own;1;1;bad
24;2424;53;none;own;2;1;good
30;8072;25;bank;own;3;1;good
24;12579;44;none;'for free';1;1;bad
24;3430;31;none;own;1;2;good
9;2134;48;none;own;3;1;good
6;2647;44;none;rent;1;2;good
10;2241;48;none;rent;2;2;good
12;1804;44;none;own;1;1;good
10;2069;26;none;own;2;1;good
6;1374;36;bank;own;1;1;good
6;426;39;none;own;1;1;good
12;409;42;none;rent;2;1;good
7;2415;34;none;own;1;1;good
60;6836;63;none;own;2;1;bad
18;1913;36;bank;own;1;1;good
24;4020;27;stores;own;1;1;good
18;5866;30;none;own;2;1;good
12;1264;57;none;rent;1;1;good
12;1474;33;bank;own;1;1;good
45;4746;25;none;own;2;1;bad
48;6110;31;bank;'for free';1;1;good
18;2100;37;stores;own;1;1;bad
10;1225;37;none;own;1;1;good
9;458;24;none;own;1;1;good
30;2333;30;bank;own;1;1;good
12;1158;26;none;own;1;1;good
18;6204;44;none;own;1;2;good
30;6187;24;none;rent;2;1;good
48;6143;58;stores;'for free';2;1;bad
11;1393;35;none;own;2;1;good
36;2299;39;none;own;1;1;good
6;1352;23;none;rent;1;1;good
11;7228;39;none;own;2;1;good
12;2073;28;none;own;1;1;good
24;2333;29;bank;own;1;1;good
27;5965;30;none;own;2;1;good
12;1262;25;none;own;1;1;good
18;3378;31;none;own;1;1;good
36;2225;57;bank;'for free';2;1;bad
6;783;26;stores;own;1;2;good
12;6468;52;none;own;1;1;bad
36;9566;31;stores;own;2;1;good
18;1961;23;none;own;1;1;good
36;6229;23;none;rent;2;1;bad
9;1391;27;bank;own;1;1;good
15;1537;50;none;own;2;1;good
36;1953;61;none;'for free';1;1;bad
48;14421;25;none;own;1;1;bad
24;3181;26;none;own;1;1;good
27;5190;48;none;own;4;2;good
12;2171;29;bank;own;1;1;good
12;1007;22;none;own;1;1;good
36;1819;37;stores;'for free';1;1;bad
36;2394;25;none;own;1;1;good
36;8133;30;bank;own;1;1;good
7;730;46;none;rent;2;1;good
8;1164;51;bank;'for free';2;2;good
42;5954;41;bank;own;2;1;good
36;1977;40;none;own;1;1;bad
12;1526;66;none;'for free';2;1;good
42;3965;34;none;own;1;1;bad
11;4771;51;none;own;1;1;good
54;9436;39;none;own;1;2;good
30;3832;22;none;own;1;1;good
24;5943;44;none;own;2;1;bad
15;1213;47;stores;own;1;1;good
18;1568;24;none;rent;1;1;good
24;1755;58;none;own;1;1;good
10;2315;52;none;own;1;1;good
12;1412;29;none;own;2;1;good
18;1295;27;none;own;2;1;good
36;12612;47;none;'for free';1;2;bad
18;2249;30;none;own;1;2;good
12;1108;28;none;own;2;1;bad
12;618;56;none;own;1;1;good
12;1409;54;none;own;1;1;good
12;797;33;bank;own;1;2;bad
24;3617;20;none;rent;2;1;good
12;1318;54;none;own;1;1;good
54;15945;58;none;rent;1;1;bad
12;2012;61;none;own;1;1;good
18;2622;34;none;own;1;1;good
36;2337;36;none;own;1;1;good
20;7057;36;bank;rent;2;2;good
24;1469;41;none;rent;1;1;good
36;2323;24;none;rent;1;1;good
6;932;24;none;own;1;1;good
9;1919;35;none;rent;1;1;good
12;2445;26;none;rent;1;1;good
24;11938;39;none;own;2;2;bad
18;6458;39;bank;own;2;2;bad
12;6078;32;none;own;1;1;good
24;7721;30;none;own;1;1;good
14;1410;35;none;own;1;1;good
6;1449;31;bank;own;2;2;good
15;392;23;none;rent;1;1;good
18;6260;28;none;rent;1;1;good
36;7855;25;stores;own;2;1;bad
12;1680;35;none;own;1;1;good
48;3578;47;none;own;1;1;good
42;7174;30;none;own;1;1;bad
10;2132;27;none;rent;2;1;good
33;4281;23;none;own;2;1;bad
12;2366;36;none;own;1;1;good
21;1835;25;none;own;2;1;bad
24;3868;41;none;rent;2;1;good
12;1768;24;none;rent;1;1;good
10;781;63;none;'for free';2;1;good
18;1924;27;none;rent;1;1;bad
12;2121;30;none;own;2;1;good
12;701;40;none;own;1;1;good
12;639;30;none;own;1;1;bad
12;1860;34;none;own;2;1;good
12;3499;29;none;own;2;1;bad
48;8487;24;none;own;1;1;good
36;6887;29;stores;own;1;1;bad
15;2708;27;bank;own;2;1;good
18;1984;47;bank;'for free';2;1;good
60;10144;21;none;own;1;1;good
12;1240;38;none;own;2;1;good
27;8613;27;none;own;2;1;good
12;766;66;none;own;1;1;bad
15;2728;35;bank;own;3;1;good
12;1881;44;none;rent;1;1;good
6;709;27;none;own;1;1;good
36;4795;30;none;own;1;1;good
27;3416;27;none;own;1;1;good
18;2462;22;none;own;1;1;bad
21;2288;23;none;own;1;1;good
48;3566;30;none;own;1;1;good
6;860;39;none;own;2;1;good
12;682;51;none;own;2;1;good
36;5371;28;none;own;2;1;good
18;1582;46;none;own;2;1;good
6;1346;42;bank;'for free';1;2;good
10;1924;38;none;own;1;1;good
36;5848;24;none;own;1;1;good
24;7758;29;none;rent;1;1;good
24;6967;36;none;rent;1;1;good
12;1282;20;none;rent;1;1;bad
9;1288;48;none;own;2;2;good
12;339;45;bank;own;1;1;good
24;3512;38;bank;own;2;1;good
6;1898;34;none;own;2;2;good
24;2872;36;none;own;1;2;good
18;1055;30;none;own;2;1;good
15;1262;36;none;own;2;1;good
10;7308;70;bank;'for free';1;1;good
36;909;36;none;own;1;1;good
6;2978;32;none;own;1;1;good
18;1131;33;none;own;1;1;bad
11;1577;20;none;own;1;1;good
24;3972;25;none;rent;1;1;good
24;1935;31;none;own;2;1;bad
15;950;33;none;rent;2;2;bad
12;763;26;none;own;1;1;good
24;2064;34;none;own;1;1;bad
8;1414;33;none;own;1;1;good
21;3414;26;none;own;2;1;bad
30;7485;53;bank;own;1;1;bad
12;2577;42;none;own;1;1;good
6;338;52;none;own;2;1;good
12;1963;31;none;rent;2;2;good
21;571;65;none;own;2;1;good
36;9572;28;none;own;2;1;bad
36;4455;30;stores;own;2;1;bad
21;1647;40;none;own;2;2;bad
24;3777;50;none;own;1;1;good
18;884;36;bank;own;1;2;bad
15;1360;31;none;own;2;1;good
9;5129;74;bank;'for free';1;2;bad
16;1175;68;none;'for free';3;1;good
12;674;20;none;own;1;1;bad
18;3244;33;bank;own;2;1;good
24;4591;54;none;own;3;1;bad
48;3844;34;none;'for free';1;2;bad
27;3915;36;none;own;1;2;bad
6;2108;29;none;rent;1;1;good
45;3031;21;none;rent;1;1;bad
9;1501;34;none;own;2;1;bad
6;1382;28;none;own;2;1;good
12;951;27;bank;rent;4;1;bad
24;2760;36;bank;'for free';1;1;good
18;4297;40;none;own;1;1;bad
9;936;52;none;own;2;1;good
12;1168;27;none;own;1;1;good
27;5117;26;none;own;2;1;good
12;902;21;none;rent;1;1;bad
12;1495;38;none;own;2;2;good
30;10623;38;none;'for free';3;2;good
12;1935;43;none;own;3;1;good
12;1424;26;none;own;1;1;good
24;6568;21;stores;own;1;1;good
12;1413;55;none;own;1;1;good
9;3074;33;none;own;2;2;good
36;3835;45;none;own;1;1;good
27;5293;50;stores;own;2;1;bad
30;1908;66;none;own;1;1;bad
36;3342;51;none;own;1;1;good
6;932;39;none;own;2;1;good
18;3104;31;bank;own;1;1;good
36;3913;23;none;own;1;1;good
24;3021;24;none;rent;1;1;good
10;1364;64;none;own;1;1;good
12;625;26;bank;own;1;1;good
12;1200;23;bank;rent;1;1;good
12;707;30;bank;own;2;1;good
24;2978;32;none;own;2;2;good
15;4657;30;none;own;1;1;good
36;2613;27;none;own;2;1;good
48;10961;27;bank;own;2;1;bad
12;7865;53;none;'for free';1;1;bad
9;1478;22;none;own;1;1;bad
24;3149;22;bank;'for free';1;1;good
36;4210;26;none;own;1;1;bad
9;2507;51;none;'for free';1;1;good
12;2141;35;none;own;1;1;good
18;866;25;none;own;1;1;good
4;1544;42;none;own;3;2;good
24;1823;30;stores;own;1;2;bad
6;14555;23;none;own;1;1;bad
21;2767;61;bank;rent;2;1;bad
12;1291;35;none;own;2;1;good
30;2522;39;none;own;1;2;good
24;915;29;bank;own;1;1;bad
6;1595;51;none;own;1;2;good
48;4605;24;none;'for free';2;2;bad
12;1185;27;none;own;2;1;good
12;3447;35;none;own;1;2;good
24;1258;25;none;own;1;1;good
12;717;52;none;own;3;1;good
6;1204;35;bank;rent;1;1;good
24;1925;26;none;own;1;1;good
18;433;22;none;rent;1;1;bad
6;666;39;none;own;2;1;good
12;2251;46;none;own;1;1;good
30;2150;24;bank;own;1;1;bad
24;4151;35;none;own;2;1;good
9;2030;24;none;own;1;1;good
60;7418;27;none;own;1;1;good
24;2684;35;none;own;2;1;good
12;2149;29;none;'for free';1;1;bad
15;3812;23;none;own;1;1;good
11;1154;57;none;own;3;1;good
12;1657;27;none;own;1;1;good
24;1603;55;none;own;1;1;good
18;5302;36;none;'for free';3;1;good
12;2748;57;bank;'for free';3;1;good
10;1231;32;none;own;2;2;good
15;802;37;none;own;1;2;bad
36;6304;36;none;own;2;1;good
24;1533;38;stores;own;1;1;good
14;8978;45;none;own;1;1;bad
24;999;25;none;own;2;1;good
18;2662;32;none;own;1;1;good
12;1402;37;none;rent;1;1;good
48;12169;36;none;'for free';1;1;good
48;3060;28;none;own;2;1;bad
30;11998;34;none;own;1;1;bad
9;2697;32;none;own;1;2;good
18;2404;26;none;own;2;1;good
12;1262;49;none;own;1;1;good
6;4611;32;none;own;1;1;bad
24;1901;29;none;rent;1;1;good
15;3368;23;none;rent;2;1;good
12;1574;50;none;own;1;1;good
18;1445;49;bank;own;1;1;good
15;1520;63;none;own;1;1;good
24;3878;37;none;own;1;1;good
47;10722;35;none;own;1;1;good
48;4788;26;none;own;1;2;good
48;7582;31;none;'for free';1;1;good
12;1092;49;none;own;2;1;good
24;1024;48;stores;own;1;1;bad
12;1076;26;none;own;1;1;good
36;9398;28;none;rent;1;1;bad
24;6419;44;none;'for free';2;2;good
42;4796;56;none;'for free';1;1;good
48;7629;46;bank;own;2;2;good
48;9960;26;none;own;1;1;bad
12;4675;20;none;rent;1;1;good
10;1287;45;none;own;1;1;good
18;2515;43;none;own;1;1;good
21;2745;32;none;own;2;1;good
6;672;54;none;own;1;1;good
36;3804;42;none;own;1;1;bad
24;1344;37;bank;own;2;2;bad
10;1038;49;none;own;2;1;good
48;10127;44;bank;'for free';1;1;bad
6;1543;33;none;own;1;1;good
30;4811;24;stores;rent;1;1;good
12;727;33;none;own;1;1;bad
8;1237;24;none;own;1;1;bad
9;276;22;none;rent;1;1;good
48;5381;40;bank;'for free';1;1;good
24;5511;25;stores;own;1;1;good
24;3749;26;none;own;1;1;good
12;685;25;bank;own;1;1;bad
4;1494;29;none;own;1;2;good
36;2746;31;bank;own;1;1;bad
12;708;38;none;own;1;2;good
24;4351;48;none;own;1;1;good
12;701;32;none;own;2;1;good
15;3643;27;none;own;2;1;good
30;4249;28;none;own;2;1;bad
24;1938;32;none;own;1;1;bad
24;2910;34;none;'for free';1;1;good
18;2659;28;none;own;1;1;good
18;1028;36;none;own;2;1;good
8;3398;39;none;own;2;1;good
12;5801;49;none;rent;1;1;good
24;1525;34;none;own;1;2;good
36;4473;31;none;own;1;1;good
6;1068;28;none;own;1;2;good
24;6615;75;none;'for free';2;1;good
18;1864;30;none;own;2;1;bad
60;7408;24;none;own;1;1;bad
48;11590;24;bank;rent;2;1;bad
24;4110;23;bank;rent;2;2;bad
6;3384;44;none;rent;1;1;bad
13;2101;23;none;own;1;1;good
15;1275;24;none;rent;1;1;bad
24;4169;28;none;own;1;1;good
10;1521;31;none;own;1;1;good
24;5743;24;none;'for free';2;1;good
21;3599;26;none;rent;1;1;good
18;3213;25;none;rent;1;1;good
18;4439;33;bank;own;1;1;good
10;3949;37;none;own;1;2;good
15;1459;43;none;own;1;1;good
13;882;23;none;own;2;1;good
24;3758;23;none;rent;1;1;good
6;1743;34;none;own;2;1;good
9;1136;32;none;'for free';2;2;bad
9;1236;23;none;rent;1;1;good
9;959;29;none;own;1;1;bad
18;3229;38;none;own;1;1;good
12;6199;28;none;rent;2;1;bad
10;727;46;none;'for free';1;1;good
24;1246;23;stores;own;1;1;bad
12;2331;49;none;own;1;1;good
36;4463;26;none;own;2;1;bad
12;776;28;none;own;1;1;good
30;2406;23;none;rent;1;1;bad
18;1239;61;none;'for free';1;1;good
12;3399;37;none;own;1;1;good
12;2247;36;stores;own;2;1;good
6;1766;21;none;rent;1;1;good
18;2473;25;none;own;1;1;bad
12;1542;36;none;own;1;1;good
18;3850;27;none;own;2;1;good
18;3650;22;none;rent;1;1;good
36;3446;42;none;own;1;2;bad
18;3001;40;none;rent;1;1;good
36;3079;36;none;own;1;1;good
18;6070;33;none;own;2;1;good
10;2146;23;none;rent;2;1;good
60;13756;63;bank;'for free';1;1;good
60;14782;60;bank;'for free';2;1;bad
48;7685;37;none;rent;1;1;bad
18;2320;34;none;own;2;1;good
7;846;36;none;'for free';1;1;good
36;14318;57;none;'for free';1;1;bad
6;362;52;none;own;2;1;good
20;2212;39;none;own;1;1;good
18;12976;38;none;'for free';1;1;bad
22;1283;25;none;rent;1;1;good
12;1330;26;none;own;1;1;good
30;4272;26;none;own;2;1;good
18;2238;25;none;own;2;1;good
18;1126;21;none;rent;1;1;good
18;7374;40;stores;own;2;1;good
15;2326;27;bank;own;1;1;good
9;1449;27;none;own;2;1;good
18;1820;30;none;own;1;1;good
12;983;19;none;rent;1;1;good
36;3249;39;bank;'for free';1;2;good
6;1957;31;none;own;1;1;good
9;2406;31;none;own;1;1;good
39;11760;32;none;rent;1;1;good
12;2578;55;none;'for free';1;1;good
36;2348;46;none;own;2;1;good
12;1223;46;none;rent;2;1;bad
24;1516;43;none;own;2;1;good
18;1473;39;none;own;1;1;good
18;1887;28;bank;own;2;1;good
24;8648;27;bank;own;2;1;bad
14;802;27;none;own;2;1;good
18;2899;43;none;own;1;2;good
24;2039;22;none;own;1;1;bad
24;2197;43;none;own;2;2;good
15;1053;27;none;own;1;1;good
24;3235;26;none;own;1;1;good
12;939;28;none;own;3;1;bad
24;1967;20;none;own;1;1;good
33;7253;35;none;own;2;1;good
12;2292;42;stores;own;2;1;bad
10;1597;40;none;rent;1;2;good
24;1381;35;none;own;1;1;bad
36;5842;35;none;own;2;2;good
12;2579;33;none;own;1;2;bad
18;8471;23;none;rent;2;1;good
21;2782;31;bank;own;1;1;good
18;1042;33;none;own;1;1;bad
15;3186;20;none;rent;1;1;good
12;2028;30;none;own;1;1;good
12;958;47;none;own;2;2;good
21;1591;34;none;own;2;1;good
12;2762;25;bank;own;1;1;bad
18;2779;21;none;rent;1;1;good
28;2743;29;none;own;2;1;good
18;1149;46;none;own;2;1;good
9;1313;20;none;own;1;1;good
18;1190;55;none;'for free';3;2;bad
5;3448;74;none;own;1;1;good
24;11328;29;bank;own;2;1;bad
6;1872;36;none;'for free';3;1;good
24;2058;33;none;own;2;1;good
9;2136;25;none;own;1;1;good
12;1484;25;none;own;1;1;bad
6;660;23;none;rent;1;1;good
24;1287;37;none;own;2;1;good
42;3394;65;none;own;2;1;good
12;609;26;none;own;1;1;bad
12;1884;39;none;own;1;1;good
12;1620;30;none;own;1;1;good
20;2629;29;bank;own;2;1;good
12;719;41;bank;own;1;2;bad
48;5096;30;none;own;1;1;bad
9;1244;41;none;rent;2;1;good
36;1842;34;none;own;1;1;bad
7;2576;35;none;own;1;1;good
12;1424;55;none;own;1;1;good
15;1512;61;stores;own;2;1;bad
36;11054;30;none;own;1;1;good
6;518;29;none;own;1;1;good
12;2759;34;none;own;2;1;good
24;2670;35;none;own;1;1;good
24;4817;31;none;own;1;1;bad
24;2679;29;none;own;1;1;good
11;3905;36;none;rent;2;2;good
12;3386;35;none;'for free';1;1;bad
6;343;27;none;own;1;1;good
18;4594;32;none;own;1;1;good
36;3620;37;none;own;1;2;good
15;1721;36;none;own;1;1;good
12;3017;34;none;rent;1;1;good
12;754;38;none;own;2;1;good
18;1950;34;stores;own;2;1;good
24;2924;63;bank;own;1;2;good
24;1659;29;none;rent;1;1;bad
48;7238;32;bank;own;2;2;good
33;2764;26;none;own;2;1;good
24;4679;35;none;own;2;1;good
24;3092;22;none;rent;1;1;bad
6;448;23;none;own;1;1;bad
9;654;28;none;own;1;1;bad
6;1238;36;none;own;1;2;good
18;1245;33;none;own;1;1;bad
18;3114;26;none;rent;1;1;bad
39;2569;24;none;own;1;1;good
24;5152;25;bank;own;1;1;good
12;1037;39;none;own;1;1;good
15;1478;44;none;own;2;2;good
12;3573;23;none;own;1;1;good
24;1201;26;none;own;1;1;good
30;3622;57;none;rent;2;1;good
15;960;30;none;own;2;1;good
12;1163;44;none;own;1;1;good
6;1209;47;none;own;1;1;bad
12;3077;52;none;own;1;1;good
24;3757;62;none;'for free';1;1;good
10;1418;35;none;rent;1;1;good
6;3518;26;none;rent;1;1;good
12;1934;26;none;own;2;1;good
27;8318;42;none;'for free';2;1;bad
6;1237;27;none;own;2;1;good
6;368;38;none;own;1;1;good
12;2122;39;none;rent;2;2;good
24;2996;20;none;own;1;1;bad
36;9034;29;none;rent;1;1;bad
24;1585;40;none;own;2;1;good
