duration;credit_amount;age;other_payment_plans;housing;existing_credits;num_dependents;res
18;1301;32;none;own;1;1;good
6;1323;28;none;own;2;2;good
24;3123;27;none;own;1;1;bad
36;5493;42;none;'for free';1;2;good
9;1126;49;none;own;1;1;good
24;1216;38;bank;own;2;2;bad
24;1207;24;none;rent;1;1;bad
10;1309;27;none;own;1;1;bad
15;2360;36;none;own;1;1;good
15;6850;34;none;own;1;2;bad
24;1413;28;none;own;1;1;good
39;8588;45;none;own;1;1;good
12;759;26;none;own;1;1;bad
36;4686;32;none;'for free';1;1;good
15;2687;26;none;rent;1;1;good
12;585;20;none;rent;2;1;good
24;2255;54;none;own;1;1;good
6;609;37;none;own;2;1;good
6;1361;40;none;own;1;2;good
36;7127;23;none;rent;2;1;bad
6;1203;43;none;own;1;1;good
6;700;36;none;'for free';2;1;good
24;5507;44;none;'for free';2;1;good
18;3190;24;none;own;1;1;bad
48;7119;53;none;'for free';2;2;bad
24;3488;23;none;own;1;1;good
18;1113;26;none;own;1;2;good
26;7966;30;none;own;2;1;good
15;1532;31;none;own;1;1;good
4;1503;42;none;own;2;2;good
36;2302;31;none;rent;1;1;bad
6;662;41;none;own;1;2;good
36;2273;32;none;own;2;2;good
15;2631;28;none;rent;2;1;bad
12;1503;41;none;rent;1;1;good
24;1311;26;none;own;1;1;good
24;3105;25;none;own;2;1;good
21;2319;33;none;rent;1;1;bad
6;1374;75;none;own;1;1;good
18;3612;37;none;own;1;1;good
48;7763;42;bank;'for free';1;1;bad
18;3049;45;stores;own;1;1;good
12;1534;23;none;rent;1;1;bad
24;2032;60;none;'for free';2;1;good
30;6350;31;none;own;1;1;bad
18;2864;34;none;own;1;2;bad
12;1255;61;none;own;2;1;good
24;1333;43;none;'for free';2;2;bad
24;2022;37;none;own;1;1;good
24;1552;32;bank;own;1;2;good
12;626;24;bank;own;1;1;bad
48;8858;35;none;'for free';2;1;good
12;996;23;none;own;2;1;good
6;1750;45;bank;own;1;2;good
48;6999;34;none;own;2;1;bad
12;1995;27;none;own;1;1;good
9;1199;67;none;own;2;1;good
12;1331;22;stores;own;1;1;bad
18;2278;28;none;own;2;1;bad
21;5003;29;bank;own;2;1;bad
24;3552;27;bank;own;1;1;bad
18;1928;31;none;own;2;1;bad
24;2964;49;bank;'for free';1;2;good
24;1546;24;bank;rent;1;1;bad
6;683;29;bank;own;1;1;good
36;12389;37;none;'for free';1;1;bad
24;4712;37;bank;own;2;1;good
24;1553;23;none;rent;2;1;good
12;1372;36;none;own;1;1;bad
24;2578;34;none;own;1;1;good
48;3979;41;none;own;2;2;good
48;6758;31;none;own;1;1;bad
24;3234;23;none;rent;1;1;bad
30;5954;38;none;own;1;1;good
24;5433;26;none;rent;1;1;good
15;806;22;none;own;1;1;good
9;1082;27;none;own;2;1;good
15;2788;24;bank;own;2;1;good
12;2930;27;none;own;1;1;good
24;1927;33;none;own;2;1;good
36;2820;27;none;own;2;1;bad
24;937;27;none;own;2;1;good
18;1056;30;bank;own;2;1;bad
12;3124;49;bank;own;2;2;good
9;1388;26;none;rent;1;1;good
36;2384;33;none;rent;1;1;bad
12;2133;52;none;'for free';1;1;good
18;2039;20;bank;rent;1;1;bad
9;2799;36;none;rent;2;2;good
12;1289;21;none;own;1;1;good
18;1217;47;none;own;1;1;bad
12;2246;60;none;own;2;1;bad
12;385;58;none;own;4;1;good
24;1965;42;none;rent;2;1;good
21;1572;36;bank;own;1;1;good
24;2718;20;none;rent;1;1;bad
24;1358;40;stores;own;1;1;bad
6;931;32;stores;own;1;1;bad
24;1442;23;none;rent;2;1;bad
24;4241;36;none;own;3;1;bad
18;2775;31;bank;own;2;1;bad
24;3863;32;none;'for free';1;1;good
7;2329;45;none;own;1;1;good
9;918;30;none;own;1;1;bad
24;1837;34;bank;'for free';1;1;bad
36;3349;28;none;own;1;1;bad
10;1275;23;none;own;1;1;good
24;2828;22;stores;own;1;1;good
24;4526;74;none;own;1;1;good
36;2671;50;none;'for free';1;1;bad
18;2051;33;none;own;1;1;good
15;1300;45;bank;'for free';1;2;good
12;741;22;none;own;1;1;bad
10;1240;48;none;'for free';1;2;bad
21;3357;29;bank;own;1;1;good
24;3632;22;bank;rent;1;1;good
18;1808;22;none;own;1;1;bad
48;12204;48;bank;own;1;1;good
60;9157;27;none;'for free';1;1;good
6;3676;37;none;rent;3;2;good
30;3441;21;none;rent;1;1;bad
12;640;49;none;own;1;1;good
21;3652;27;none;own;2;1;good
18;1530;32;bank;own;2;1;bad
48;3914;38;bank;own;1;1;bad
12;1858;22;none;rent;1;1;good
18;2600;65;none;'for free';2;1;bad
15;1979;35;none;own;1;1;good
6;2116;41;none;own;1;1;good
9;1437;29;none;own;1;1;bad
42;4042;36;none;own;2;1;good
9;3832;64;none;own;1;1;good
24;3660;28;none;own;1;1;good
18;1553;44;bank;own;1;1;bad
15;1444;23;none;own;1;1;good
9;1980;19;none;rent;2;1;bad
24;1355;25;none;own;1;1;bad
12;1393;47;bank;own;3;2;good
24;1376;28;none;own;1;1;good
60;15653;21;none;own;2;1;good
12;1493;34;none;own;1;2;good
42;4370;26;bank;own;2;2;bad
18;750;27;none;own;1;1;bad
15;1308;38;none;own;2;1;good
15;4623;40;none;own;1;1;bad
24;1851;33;none;own;2;1;good
18;1880;32;none;own;2;1;good
36;7980;27;none;rent;2;1;bad
30;4583;32;none;own;2;1;good
12;1386;26;none;own;1;1;bad
24;947;38;bank;'for free';1;2;bad
12;684;40;none;rent;1;2;bad
48;7476;50;none;'for free';1;1;good
12;1922;37;none;own;1;1;bad
24;2303;45;none;own;1;1;bad
36;8086;42;none;own;4;1;bad
24;2346;35;none;own;2;1;good
14;3973;22;none;'for free';1;1;good
12;888;41;bank;own;1;2;bad
48;10222;37;stores;own;1;1;good
30;4221;28;none;own;2;1;good
18;6361;41;none;own;1;1;good
12;1297;23;none;rent;1;1;good
12;900;23;none;own;1;1;bad
21;2241;50;none;own;2;1;good
6;1050;35;stores;own;2;1;good
6;1047;50;none;own;1;1;good
24;6314;27;bank;own;2;1;good
30;3496;34;stores;own;1;2;good
48;3609;27;stores;own;1;1;good
12;4843;43;none;rent;2;1;bad
30;3017;47;none;own;1;1;good
24;4139;27;none;own;2;1;good
36;5742;31;none;own;2;1;good
60;10366;42;none;own;1;1;good
6;2080;24;none;own;1;1;good
21;2580;41;bank;own;1;2;bad
30;4530;26;none;rent;1;1;good
24;5150;33;none;own;1;1;good
72;5595;24;none;own;1;1;bad
24;2384;64;bank;rent;1;1;good
18;1453;26;none;own;1;1;good
6;1538;56;none;own;1;1;good
12;2279;37;none;'for free';1;1;good
15;1478;33;bank;own;2;1;good
24;5103;47;none;'for free';3;1;good
36;9857;31;none;own;2;2;good
60;6527;34;none;'for free';1;2;good
10;1347;27;none;own;2;1;good
36;2862;30;none;'for free';1;1;good
9;2753;35;none;own;1;1;good
12;3651;31;none;own;1;2;good
15;975;25;none;own;2;1;good
15;2631;25;none;own;1;1;good
24;2896;29;none;own;1;1;good
6;4716;44;none;own;2;2;good
24;2284;28;none;own;1;1;good
6;1236;50;none;rent;1;1;good
12;1103;29;none;own;2;1;good
12;926;38;none;own;1;1;good
18;1800;24;none;own;2;1;good
15;1905;40;none;rent;1;1;good
12;1123;29;none;rent;1;1;bad
48;6331;46;none;'for free';2;1;bad
24;1377;47;none;'for free';1;1;good
30;2503;41;stores;own;2;1;good
27;2528;32;none;own;1;2;good
15;5324;35;none;'for free';1;1;good
48;6560;24;none;own;1;1;bad
12;2969;25;none;rent;2;1;bad
9;1206;25;none;own;1;1;good
9;2118;37;none;own;1;2;good
18;629;32;bank;own;2;1;good
6;1198;35;none;'for free';1;1;bad
21;2476;46;none;own;1;1;good
9;1138;25;none;own;2;1;good
60;14027;27;none;own;1;1;bad
30;7596;63;none;own;2;1;good
30;3077;40;none;own;2;2;good
18;1505;32;none;'for free';1;1;good
24;3148;31;none;own;2;1;good
20;6148;31;bank;own;2;1;good
9;1337;34;none;own;2;1;bad
6;433;24;bank;rent;1;2;bad
12;1228;24;none;own;1;1;bad
9;790;66;none;own;1;1;good
27;2570;21;none;rent;1;1;bad
6;250;41;bank;own;2;1;good
15;1316;47;none;own;2;1;good
18;1882;25;bank;rent;2;1;bad
48;6416;59;none;rent;1;1;bad
24;1275;36;none;own;2;1;good
24;6403;33;none;own;1;1;good
24;1987;21;none;rent;1;2;bad
8;760;44;none;own;1;1;good
24;2603;28;none;rent;1;1;good
4;3380;37;none;own;1;2;good
36;3990;29;bank;own;1;1;good
24;11560;23;none;rent;2;1;bad
18;4380;35;none;own;1;2;good
6;6761;45;none;own;2;2;good
30;4280;26;none;rent;2;1;bad
24;2325;32;bank;own;1;1;good
10;1048;23;stores;own;1;1;good
21;3160;41;none;own;1;1;good
24;2483;22;stores;own;1;1;good
39;14179;30;none;own;2;1;good
13;1797;28;bank;own;2;1;good
15;2511;23;none;rent;1;1;good
12;1274;37;none;own;1;1;bad
21;5248;26;none;own;1;1;good
15;3029;33;none;own;1;1;good
6;428;49;bank;own;1;1;good
18;976;23;none;own;1;1;bad
12;841;23;none;rent;1;1;good
30;5771;25;none;own;2;1;good
12;1555;55;none;'for free';2;2;bad
24;1285;32;none;rent;1;1;bad
6;1299;74;none;own;3;2;good
15;1271;39;none;'for free';2;1;bad
24;1393;31;none;own;1;1;good
12;691;35;none;own;2;1;bad
15;5045;59;none;own;1;1;good
18;2124;24;none;rent;2;1;bad
12;2214;24;none;own;1;1;good
21;12680;30;none;'for free';1;1;bad
24;2463;27;none;own;2;1;good
12;1155;40;bank;own;2;1;good
30;3108;31;none;own;1;1;bad
10;2901;31;none;rent;1;1;good
12;3617;28;none;rent;3;1;good
12;1655;63;none;own;2;1;good
24;2812;26;none;rent;1;1;good
36;8065;25;none;own;2;1;bad
21;3275;36;none;own;1;1;good
24;2223;52;bank;own;2;1;good
12;1480;66;bank;'for free';3;1;good
24;1371;25;none;rent;1;1;bad
36;3535;37;none;own;2;1;good
18;3509;25;none;own;1;1;good
36;5711;38;none;own;2;1;good
18;3872;67;none;own;1;1;good
39;4933;25;none;own;2;1;bad
24;1940;60;none;own;1;1;good
12;1410;31;none;own;1;1;good
12;836;23;bank;own;1;1;bad
20;6468;60;none;own;1;1;good
18;1941;35;none;own;1;1;good
22;2675;40;none;own;1;1;good
48;2751;38;none;own;2;2;good
48;6224;50;none;'for free';1;1;bad
40;5998;27;bank;own;1;1;bad
21;1188;39;none;own;1;2;bad
24;6313;41;none;own;1;2;good
6;1221;27;none;own;2;1;good
24;2892;51;none;'for free';1;1;good
24;3062;32;none;rent;1;1;good
9;2301;22;none;rent;1;1;good
18;7511;51;none;'for free';1;2;bad
12;1258;22;none;rent;2;1;good
24;717;54;none;own;2;1;good
9;1549;35;none;own;1;1;good
24;1597;54;none;'for free';2;2;good
18;1795;48;bank;rent;2;1;good
20;4272;24;none;own;2;1;good
12;976;35;none;own;2;1;good
12;7472;24;none;rent;1;1;good
36;9271;24;none;own;1;1;bad
6;590;26;none;own;1;1;good
12;930;65;none;own;4;1;good
42;9283;55;bank;'for free';1;1;good
15;1778;26;none;rent;2;1;bad
8;907;26;none;own;1;1;good
6;484;28;bank;own;1;1;good
36;9629;24;none;own;2;1;bad
48;3051;54;none;own;1;1;bad
48;3931;46;none;'for free';1;2;bad
36;7432;54;none;rent;1;1;good
6;1338;62;none;own;1;1;good
6;1554;24;none;rent;2;1;good
36;15857;43;none;own;1;1;good
18;1345;26;bank;own;1;1;bad
12;1101;27;none;own;2;1;good
12;3016;24;none;own;1;1;good
36;2712;41;bank;own;1;2;bad
8;731;47;none;own;2;1;good
18;3780;35;none;own;2;1;good
21;1602;30;none;own;2;1;good
18;3966;33;bank;rent;3;1;bad
18;4165;36;stores;own;2;2;bad
36;8335;47;none;'for free';1;1;bad
48;6681;38;none;'for free';1;2;good
24;2375;44;none;own;2;2;good
18;1216;23;none;rent;1;1;bad
45;11816;29;none;rent;2;1;bad
24;5084;42;none;own;1;1;good
15;2327;25;none;own;1;1;bad
12;1082;48;bank;own;2;1;bad
12;886;21;none;own;1;1;good
4;601;23;none;rent;1;2;good
24;2957;63;none;own;2;1;good
24;2611;46;none;own;2;1;good
36;5179;29;none;own;1;1;bad
21;2993;28;stores;own;2;1;good
18;1943;23;none;own;1;1;bad
24;1559;50;bank;own;1;1;good
18;3422;47;bank;own;3;2;good
21;3976;35;none;own;1;1;good
18;6761;68;none;rent;2;1;bad
24;1249;28;none;own;1;1;good
9;1364;59;none;own;1;1;good
12;709;57;stores;own;1;1;bad
20;2235;33;bank;rent;2;1;bad
24;4042;43;none;own;2;1;good
15;1471;35;none;'for free';2;1;good
18;1442;32;none;'for free';2;2;bad
36;10875;45;none;own;2;2;good
24;1474;33;none;own;1;1;good
10;894;40;none;own;1;1;good
15;3343;28;none;'for free';1;1;good
15;3959;29;none;own;1;1;bad
9;3577;26;none;rent;1;2;good
24;5804;27;none;own;2;1;good
18;2169;28;none;own;1;1;bad
24;2439;35;none;own;1;1;bad
27;4526;32;stores;own;2;2;good
10;2210;25;bank;rent;1;1;bad
15;2221;20;none;rent;1;1;good
18;2389;27;stores;own;1;1;good
12;3331;42;stores;own;1;1;good
36;7409;37;none;own;2;1;good
12;652;24;none;rent;1;1;good
36;7678;40;none;own;2;1;good
6;1343;46;none;own;2;2;good
24;1382;26;none;own;2;1;good
15;874;24;none;own;1;1;good
12;3590;29;none;own;1;2;good
11;1322;40;none;own;2;1;good
18;1940;36;bank;'for free';1;1;good
36;3595;28;none;own;1;1;good
9;1422;27;none;'for free';1;1;bad
30;6742;36;none;own;2;1;good
24;7814;38;none;own;1;1;good
24;9277;48;none;'for free';1;1;good
30;2181;36;none;own;2;1;good
18;1098;65;none;own;2;1;good
24;4057;43;none;own;1;1;bad
12;795;53;none;own;1;1;bad
24;2825;34;none;own;2;2;good
48;15672;23;none;own;1;1;bad
36;6614;34;none;own;2;1;good
28;7824;40;bank;rent;2;2;good
27;2442;43;stores;own;4;2;good
15;1829;46;none;own;2;1;good
12;2171;38;bank;own;2;1;good
36;5800;34;none;own;2;1;good
18;1169;29;none;own;2;1;good
36;8947;31;stores;own;1;2;good
21;2606;28;none;rent;1;1;good
12;1592;35;none;own;1;1;good
15;2186;33;bank;rent;1;1;good
18;4153;42;none;own;1;1;bad
16;2625;43;bank;rent;1;1;bad
20;3485;44;none;own;2;1;good
36;10477;42;none;'for free';2;1;good
15;1386;40;none;rent;1;1;good
24;1278;36;none;own;1;1;good
12;1107;20;none;rent;1;2;good
21;3763;24;none;own;1;1;good
36;3711;27;none;own;1;1;good
15;3594;46;none;own;2;1;good
9;3195;33;none;own;1;1;good
36;4454;34;none;own;2;1;good
24;4736;25;bank;own;1;1;bad
30;2991;25;none;own;1;1;good
11;2142;28;none;own;1;1;good
24;3161;31;none;rent;1;1;bad
48;18424;32;bank;own;1;1;bad
10;2848;32;none;own;1;2;good
6;14896;68;bank;own;1;1;bad
24;2359;33;none;own;1;1;bad
24;3345;39;none;rent;1;1;bad
18;1817;28;none;own;2;1;good
48;12749;37;none;own;1;1;good
9;1366;22;none;rent;1;1;bad
12;2002;30;none;rent;1;2;good
24;6872;55;bank;own;1;1;bad
12;697;46;bank;own;2;1;bad
18;1049;21;none;rent;1;1;good
48;10297;39;stores;'for free';3;2;bad
30;1867;58;none;own;1;1;good
12;1344;43;none;own;2;2;good
24;1747;24;none;own;1;1;good
9;1670;22;none;own;1;1;bad
9;1224;30;none;own;2;1;good
12;522;42;none;own;2;2;good
12;1498;23;bank;own;1;1;good
30;1919;30;stores;own;2;1;bad
9;745;28;none;own;1;1;bad
6;2063;30;none;rent;1;1;good
60;6288;42;none;'for free';1;1;bad
24;6842;46;none;own;2;2;good
12;3527;45;none;own;1;2;good
10;1546;31;none;own;1;2;good
24;929;31;stores;own;1;1;good
4;1455;42;none;own;3;2;good
15;1845;46;none;rent;1;1;good
48;8358;30;none;own;2;1;good
24;3349;30;none;'for free';1;2;bad
12;2859;38;none;own;1;1;good
18;1533;43;none;own;1;2;bad
24;3621;31;none;own;2;1;bad
18;3590;40;none;own;3;2;good
36;2145;24;none;own;2;1;bad
24;4113;28;none;rent;1;1;bad
36;10974;26;none;own;2;1;bad
12;1893;29;none;own;1;1;good
24;1231;57;none;rent;2;1;good
30;3656;49;stores;own;2;1;good
9;1154;37;none;own;3;1;good
28;4006;45;none;own;1;1;bad
24;3069;30;none;'for free';1;1;good
6;1740;30;none;rent;2;1;good
21;2353;47;none;own;2;1;good
15;3556;29;none;own;1;1;good
24;2397;35;bank;own;2;1;bad
6;454;22;none;own;1;1;good
30;1715;26;none;own;1;1;good
27;2520;23;none;own;2;1;bad
15;3568;54;bank;rent;1;1;good
42;7166;29;none;rent;1;1;good
11;3939;40;none;own;2;2;good
15;1514;22;none;own;1;1;good
24;7393;43;none;own;1;2;good
24;1193;29;none;rent;2;1;bad
60;7297;36;none;rent;1;1;bad
30;2831;33;none;own;1;1;good
24;1258;57;none;own;1;1;good
6;753;64;none;own;1;1;good
18;2427;42;none;own;2;1;good
24;2538;47;none;own;2;2;bad
15;1264;25;none;rent;1;1;bad
30;8386;49;none;own;1;1;bad
48;4844;33;bank;rent;1;1;bad
21;2923;28;bank;own;1;1;good
36;8229;26;none;own;1;2;bad
24;2028;30;none;own;2;1;good
15;1433;25;none;rent;2;1;good
42;6289;33;none;own;2;1;good
13;1409;64;none;own;1;1;good
24;6579;29;none;'for free';1;1;good
24;1743;48;none;own;2;1;good
12;3565;37;none;own;2;2;good
15;1569;34;bank;own;1;2;good
18;1936;23;none;rent;2;1;good
36;3959;30;none;own;1;1;good
12;2390;50;none;own;1;1;good
12;1736;31;none;own;1;1;good
30;3857;40;none;own;1;1;good
12;804;38;none;own;1;1;good
45;1845;23;none;'for free';1;1;bad
45;4576;27;none;own;1;1;good
